hash,from,to,value_eth,timestamp
0x1b13a6b7b74e42313ea501745c4cb84eb8a3344824ac9e004de2fdc1aa510b4a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.7624624012e-05,1751972963
0x9fb167eeb425baabb6018962faace5822d17b65eadd2add2773029c6af37207c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.0256124012e-05,1751972963
0x75ec4438cb019d1d22d9833f75e4c4af52bef4540d03d70272e4a1cd80bc8847,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.2120024012e-05,1751972963
0xb1883fb618a4e8722d4a44f1bd7df24f3fed9a801ab4636e76095d89dfa50bf8,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.6778524012e-05,1751972963
0x6a7e233a7118cd3baa3f463d2ea33da1cdcce23705e043b88d9c64dad8bd3199,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000225873425081555,1751972963
0x3e089ea0da158c049cc0d1afd10080d49a2100f2f3c68a4c92788600a4c126b6,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000124793424012,1751972963
0xa392c49f0068c2d22e955a9418274ff452c4a20466de93f142513167660a97c0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000237837724012,1751972963
0x2953d6664fdec460ec939a6811bbf7604f73c117c3bb7b56b33212bc575cf449,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000263227424012,1751972963
0x33f9e2f2c0afa573c22a78a67d6437616647395326d0b2ebac4469893f3e6d17,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000268786824012,1751972963
0x66f0ce6e4f91f4b74b6f87a902327b0a982d880b1c22b7ece63ebc0ee7a1778a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000293730024012,1751972963
0x83c7e71476abe41d02d5b5dc7ec1447789ea1559c7a850bb4ddc6c476a625b39,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000393312824012,1751972963
0x2d567dcb43532b71f1b9ad62247eb0e1d3d2244fdabcbf4c8646ac42ca9ba821,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000128813497440277,1751972963
0xc529f382efa9e8faf106abdd41395e9aa7804770e2b43bb65f88487ada858a5d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000522737024012,1751972963
0xa755b80db204d0097e39784ea1b5d435ff2698803556e9d0734440ecaa858c33,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001006896924012,1751972963
0x82a34e6947c39425c0df2d776aa3a5bd86e8f1903a891a7562e1282b3df2c255,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.619856899e-05,1751972915
0xffc389137b750674cdeeb499cfb4c3dac115b3663094fa7c362c94d131319232,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.637716899e-05,1751972915
0xe27935633b127da23a8e61365d06ba4ee43a92146f240833bb99a800b1f3e1d8,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.776546899e-05,1751972915
0xd63d650f49de8b9527ebc2199fd5548f9f55e0d2612e364913223f7ee880cf72,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.416626899e-05,1751972915
0xc6bc89d573cdf11df62e68be0d9506f473be1fa87f7109cf5322f7f47c6eb278,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00010111236899,1751972915
0x735061a8103488f5c3fcdd0a1ce66f88039363c8e2654e806963a83067fc2191,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00019290326899,1751972915
0x683d7a64f4d7e497a8d014ddeb75a969a96f544d873e95f64b0c376b06f1eaa5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000419614019231,1751972903
0x478e03888362f67fd3f79eaf3e880b8bed4a9c20cf1a44e2ac3e3dc27de913d9,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001366408719231,1751972903
0x1b4a8a16e08cac7ada7181cd9fdfae4959eae1278d39e932b906a03c36ac10c4,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001541597743519687,1751972903
0x1f9947c9ec6fbcceaef1a50e9fabee12488fcc2a0a22489441fa259a4befebc5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.5401183213e-05,1751972867
0xf62114a6cedeca678c6ec580415b879cb07d36eb58abc3b2624b0708b2029d9d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.6172583213e-05,1751972867
0xb527164228b7ab221da5e71f1f1042406401bc405e886865b29bf0a7ae6f73c0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000109322883213,1751972867
0x4df69affe4dc5964c6244dd1fc9273db3a00bd487943409fae8eada8f9f549df,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000139668536606709,1751972867
0xfd8989896b62297b0ed61f6f2527a5320988f5597c446eb860e394d461f29a39,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000147555633971955,1751972867
0x7d86cff16a01052da65b4e4bc89be6838dad2025441d379d8b148eb3dc6b03a4,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000211658783213,1751972867
0x8b33d5502a5d0de4e206600dbb02691973a040dd14f4f5422b74cae0558539f5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000215217483213,1751972867
0xf08a88db6921fec5a4119482b93f2442dc19b3cb65cf036f0dc19eecbbe26e03,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.6110883213e-05,1751972867
0x3f46307b1e746f3c1d48b827e10ed77b8eba41f773db871fe88152eeb0dbc970,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001431529083213,1751972867
0x0fe967358757338b7abe78e7e3bdd5bc4f11898244fd1b17d126817fb777ca30,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000135575183390758,1751972867
0xcc3781ac1f5353cc59ffae4fbafb7806c16656cfa27406dd85aa41be675a0379,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001539712233213,1751972867
0x3669486fa3d88f071f8d95348eb7407c6733839ca12a1244c9207421965e1ad6,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.9806730314e-05,1751972831
0x2827cc8600468deb3fd119e202077900547faaea2ecdf5c0d33afaaeba24a520,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.2198530314e-05,1751972831
0xea1c1ca59db987ca60acc80a808a5884c8ddea29cf2c4fd718e70162da8dee90,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.3729930314e-05,1751972831
0x6851d5de87d12d3fe5f373e53e0be84e1b3386ca0a0d03eaf4c3a65891b5face,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.2296730314e-05,1751972831
0x3f5c109a8a0e5c41ce8bea7ac8cbd9261feff193860ef3f55b7c62fb41dfe8de,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,9.6783930314e-05,1751972831
0x6c90c40a962f50e7ddbe2abceefe323a83cfbd6614a0b594c7e4b10099aa9c0e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000112415230314,1751972831
0x15fb410a1ed548e04faed6d0764058ffae63c304076d8d52590de98aafc0d711,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000224720430314,1751972831
0x8e0accad2d5b5108fd7f51e6acce7eb85e27960f3140fd0484b2c0f9cf421199,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000746259030314,1751972831
0x89f2f9d26d29f4be259871f4204811af7423caaed8e125ccb7bbd0fd4286f742,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001392717880314,1751972831
0xf92e8bab75bbb05d706797da393861c43bc88f869383cca8549f80e497f8e25e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.304427798e-05,1751972795
0x57bc75a1644b0755a30f701e36fd8dddd89227c55b9cf2b1b8d565506fa55559,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00021474975464,1751972783
0x1659d927c7d11ee73eae6a548cb94aab163842fe584ac08359d4fc51ecc755cf,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00030721515464,1751972783
0x534046b4e6b8455c5adc25283f47384727356ac0841b45ab79fd480d284ad878,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000344629572168092,1751972783
0x3f1ac11f796ece3039d1743867216a181d298c9ba0bdf09c7a2005f95bf97090,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00052890525464,1751972783
0xc5c1bcfc969df9ebf1c4a5a6258e781aa08e888ebc91845975470abb7ffedae9,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00068071145464,1751972783
0xe1f6b2115cc6008580958a36fca0937d01ec7faf9c16f4eeebaf3245c1080f49,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000247748434386962,1751972759
0xf446673d39ed642bc13aff13fcf55a6d93bb1ea764865bcd16f17e86e307c256,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000332780574002,1751972759
0xd9b35e49dbcca53b04e4e119636fe2697b04c246bf76442adbabb25c945ec6f5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000334686274002,1751972759
0x432a5e16adabd7e5d3d3e520168b5fa1df7f769ca4430010019df672dc8f45a4,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000434187374002,1751972759
0x3f7fa22648a273de2649b1c029841de7aca99b65d00fa4030ccb3c8cbcf549b6,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00012080137466909,1751972759
0xd555c7b1dec2b432ebf39d7cde0cc14162303291cc46a9b0a2db9331d83b2a54,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001185468274002,1751972759
0xd64243da12f8b9a59068686d3916757ac1a2e1875003564f85a4519e0932fa1b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000128488774176459,1751972759
0xaec75b5c95f28c1e0e59fe6e999291737dc6f070d3e681834d6089a6fce23cda,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000274477174002,1751972759
0x85e2574bf5a2d38a28a58e5e420b2f68cf9e2368556e9886917870a2dede7923,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.8771651026e-05,1751972663
0x19c54d528b089d6864b8661249a4aad66f8a72bce09e927dadade90d5b111c8c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.3430451026e-05,1751972663
0x8427473ecd81767788ac349017ba3be7c48fcb89b46d571e940436212064b083,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.9364151026e-05,1751972663
0x5135fba8d455405028f3e6b0cc16d0b76b8a8f6d9e1e3d0c39914624346de33c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000193138488065,1751972663
0x2e9a623a5f66f777c9a84d3a4967162d62d1920709a5b0e17af38a1a59f00dfd,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000228038551026,1751972663
0x5560e7a31d2923d706c025ab121a2c49960a965db74f840055b89441e8195df3,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000321733251026,1751972663
0x327ff4d3e4b33b54c5931f2262667acba39c6cc37f36ddeb5af46d0388ce26d5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000131151851195987,1751972663
0x4cf4011d1c94bd9bf14e348ad502c70411f71293575057c074e6c0dbe6e8b18f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.4393432030561e-05,1751972543
0x3caa5610efd471858c4860086bedd947734c7b6e4dac0ef8e1414e3be64518db,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.2211488179e-05,1751972543
0x299c54b8fd412992b443839d603d5061231169325b2a0cdea465eda63f8f09f2,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.1983188179e-05,1751972543
0xe96d116bc164180c0fe30447f3eb96dd1849e51ed1ccce61af1de2ea55f5b46d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.3050988179e-05,1751972543
0xcce51bc0aeee12e1c9b65a431eff1647585abfe1810209b51a7fccfdea01d727,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.2687028179e-05,1751972543
0x688eba388fe9e360265e5060175be4da2f9c4b99438c3a4aa76f20b03fc558b5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.9472273402605e-05,1751972543
0xc04938c1c98731dfc80a8f02a26240aed03c0c243ea16de261df714319abbbda,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.2707488179e-05,1751972543
0xb724bdfe25f12e03b119ecad3d17e8d4130eaeed463e86c76c029569ac683127,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000336781188179,1751972543
0x2dcb7139667117058471e0d46ba6caea16bc7033ef978f88163109cc647f9954,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000370356088179,1751972543
0x4777be2a9bd159eca5f377b4e46561b4960ec86219b9372e8e043b0c7d2d5c52,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000142918488357505,1751972543
0x475c96e07251b65895b6e779982a794b9cd1b4c3838654bbdaf365641e6836bd,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.6825743623e-05,1751972447
0x2f3134f25075e466132ed9641612cf92235a0f4bc6cc877974f369f99d2d0f8b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.6848543623e-05,1751972447
0x15cd6dfc8eeef96a84be63ea79228555e39b5148a14823a5df8accbca58536f2,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.8404643623e-05,1751972447
0xc158f65280cadce01355d2451482fac940871f1a73c141b7f451ccc2277b53c2,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000152477143623,1751972447
0xc93f5163140bdef5e1549314115f0049bf5e61efd7f50b9bc4e212bed161cbc3,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.227546427815e-05,1751972447
0xf7559b824bc29603097434a92605d7517f96427ed1431c63acd40f1d36d60192,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000241022843623,1751972447
0xe24c36d8d95da8f379087e59ebc61b5311988c188a56344223434049b10a2b7f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000321940043623,1751972447
0x6be84a346ca94161f2e21764535773484168853f8ce0e8b7aa7ed8bd1f44430a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000517907943623,1751972447
0x21fb267c8c6577e1b55fda17090f801d61bbf1375f6d671ee2df5220815fdc3a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000136999743800758,1751972447
0x32f73fc507d1168a5e48c55f7f1c8cac1b16f5145199b7cf8948f1372fc70059,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000211103041449675,1751972447
0x7be99f9aecfb36055e7873fc01ef295100047bf65eb77968444089049a130d2a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000175373094487526,1751972447
0x687cb975ce7059348f446c7a51f3c8d56519ab93d28d221d94d33f9282382e43,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.7759380203e-05,1751972411
0x27cd73398281382eccf98fdfbee99188415d9190922534d4bb960b55e51224fc,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.8644780203e-05,1751972411
0x24c7296c00ec29809f71dc287d49d7e5ce6de4f680a82a37b504c99dd5fafa7b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.3115180203e-05,1751972411
0xe439a40a60eb9b91052db9c93064d36df852f2050f4433ce0382c8a9ec710ac0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.9750775754789e-05,1751972411
0x46723cd75d4251866a7e6f630b380d2df88fb56f5a976ad45e6132c64a30603a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000116301880203,1751972411
0xf27a21dd5147623e152a40d37bfdaae1e79f8f9aad28e5747d30652d93342acb,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000313728980203,1751972411
0x905732bb223d7c9fc075d3fdd6dc0b85b935c270e70e880bc3682dc67f1d2a76,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000810525780203,1751972411
0x04a4957370ca6947f9b734b947c35bfb8adb6a5fcaded44dc971c3c4a32890fe,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000956876432304335,1751972411
0x5e0ef402aade522ef63a9cee718b8de7f3a8ecd74768085df15005ccd93a72d7,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000139748830383379,1751972411
0x108b418dff61eafcb7a224c25b35ff1e9497eb29a390fc97fbc5cd9dcaa1d113,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00011228781993,1751972363
0x4fa25d9107eb9f4148622590a4322c8830dbac6877c18cdce93a2aa6d7879027,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00028103061993,1751972363
0x5eaa7b56fc5eb2c17ef713d506b37cf7657df81756994ef9e49cee0f3b87dea9,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00157670682993379,1751972363
0x20b5a665960f2aecf9d70949eae388a7fe860b8f62051b8a67dd439102e9eb87,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00712548184493,1751972363
0xb5654514369c50f0da22ee4e7cb107103828501ea773213c38db2be06bf06ef4,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.3643609217e-05,1751972351
0xdf38aa4e990803a4a8c15c411e50e146e3d75e30a3de6dd137e2c0389b39fd14,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.3229109217e-05,1751972351
0x14d8ed02c3693b7df021b7903cc62b3254291f9b2a16c8fb191090f50545df4d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.1014709217e-05,1751972351
0xf78e38d092cffc4ebd4807bb565e430b9eceb45d05bda3c8189f53bcfa268558,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.7069709217e-05,1751972351
0x41ae8fe89ef91a1c3c4cf777b77ab6f3f3f71555c1ddc7562f4f84a03c9184d5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000160869510039852,1751972351
0x347f1b1a57d0a832c2a10b61711ceca81a4f179999c36468763c02cae29216b0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000324032233882052,1751972351
0x81234f79580cf697109d7d820c1afaa417faac351d391969d96b1a9e008db02b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000363103609217,1751972351
0xf4d3dfafcf01a664164c4ce38a5c8e9fb717b4cac3a0dfbaf0a9a9f03964e80f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001045957187911961,1751972351
0x4f283d44d8f5e33c929d9fa3ba1bde5e595d90fdff415c29bc06d8385d2b21bd,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001494937156651696,1751972351
0x0afb911fb9d9390d8a45c2e8a80fd6b4a09c3e7e49ddda7a46ebeab03ec88695,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.3323958538e-05,1751972327
0x1533ac4b3a56defbacc5dce1407a87b66359dfe5288c91d932fa2885698d61bf,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.4365158538e-05,1751972327
0xeea4f65e0a12a6c7e1f39be81fe48f46ba6856219267e017191b2692a71a0b52,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.4906658538e-05,1751972327
0x58239fe141f4248197ecf2312cbb5174f22c3500ca568916f8b1831cc3edce6d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.5240004248586e-05,1751972327
0x6af873df5d2554b1404874171a8d7c53d7d220fa4c01bf87199d939175ae381f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000214282158538,1751972327
0x5095c7f6410ffee27f76beb134e5ca33d26a2f6f4827e5536d4a012c68c3773d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000367830658538,1751972327
0x8b549e89c925da193d86eaf93f4dd7e7ce85ac1441ded30ad7799a64461a0a87,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000410453358538,1751972327
0x20e376b7e1c6c7bfdb89ff6e34ce6ff667bf4d6de0ae733e1809ab4f97ada7a7,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000477717158538,1751972327
0xd8eb786962b3c05c2736ae58c24c76a343ac9ab80710324dbd6e19cc4312d407,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000126756758709039,1751972327
0xe95152ba09cb3d9ee2e500c5f50bb7dbf7be0b323310091b1669681d8b1440a4,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.6736998008e-05,1751972303
0xf5ff8362a8a81ed67ad334b7eae06738e7be52ac15ddb614d6207d595de64114,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.4952298008e-05,1751972303
