hash,from,to,value_eth,timestamp
0x067d851345249e9b0733248cce9e0a19a223ce9e749b649f1d649aa52a8d7cb8,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1843.09834,1656355106
0x5f51d1ffc4bd5dca0dcb50087f74202e111c5e34c6b827aaa8787b94cefb50b0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,231.47301,1656354200
0x48843e2af5657c1638dac9e9c0e2ca023d3b3e7a4891fc6af16583153c2a9783,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,2091.74972,1656353915
0x1c48d796ea7574efd50b66a364a0790c5cb5eb0d5ac6e2b7cd2f49b1bd426b56,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,702.57012,1656353626
0x3b5ae77934ad61e6641aed861199b580f13b71a83ef6992ab85090a33f15b164,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,133.67391,1656348517
0xd03d70d5757842a2ed3c89f3590c48c9d1c6750d46c1f50a4df832b66bedef23,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,111.70603,1656344001
0x8adf235c29c863c0d17f9d3ab0182828005c97c255d785018680e4a03115d838,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,385.52528,1656342493
0x6b54ed2c2607bf9f1cebc6938ea8f511a22585f05a9fd94fa23e1de7e6ac33f0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,338.97954,1656341939
0x307979a37411e51fccf607e945c342ee4c64108036570541759111b3ec9a9902,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,252.93952,1656341317
0x8762c8e779f846c9dfac184ea85dfe3a8c99b745919a751d137c7733bddc9ee7,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,226.01586,1656339805
0x0ff471aeebd7c5fe7aeccb2b210c7bfe822c4cd583f93bcf4d8c2de57221b084,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1863.73806,1656338923
0x0b2732d58475893b42a0ab258b48072c177cfa3380bd092ee2684962e1db042b,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,120.24749,1656333528
0x76122a8f095904a82c3d2f45cce84f3649469f187f8ff04236e3a7f0f05ed850,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,145.06047,1656323311
0xa77522913f66d90477759b0288cd59fc6d38951f0817999becb58b8998f71d65,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,144.26768,1656321210
0xe95e12d97391c18c505028030fba8772d309cb2de9c874cf90421eafdaef1565,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,949.25384,1656320620
0xc66a0e58647f608cc9432873e6ad16a47d38d600bbe5d3e437d811c5837c9be8,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,283.26911,1656320313
0x89322e7735220560a031b6d21ac877cd1e196f9d319200c35d5b860bc0ebfc4b,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xe41d2489571d322189246dafa5ebde1f4699f498,0.0,1656320124
0x46ba1a6ea91fa0f81b32dbe6ff767699981e7a29348523224919d9d484875011,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,517.57854,1656314880
0x45559a767692e82eb2bc8d8ef8119af60ed896eebffe99c27aa5ae59d1fad0ac,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,129.72138,1656314631
0x17d802f7af2518f3f88c7583ef1075624ca13eda34e48802dcc1fa088ac92631,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,242.53881,1656313384
0x8a5712eadd031c7b4eacff050c198b773357235f8d677e351accf6760b87c472,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,118.47006,1656305025
0x324a6b5db877c387e35c87ea5f348a6902e6629ef083a26054929f863ab2c470,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,222.70748,1656304115
0x2b47a83955f2ecf5c155088a65ae1c0bde97985cb52e1634d8fff74add74ed49,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,300.49581,1656303820
0xd4a16281b5ea54c9b55967e912db74f9fdd05db1e77c94be46d9c6c1276b5553,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,166.68261,1656299588
0xa328f7740465fd69ef1ac7a7262088409d1cd468c820c5d8e45d1b4835b40c10,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,614.0653,1656298417
0xd9f611f4adfb3101326d2108e10f4d3272662aacf5dd44da6c67c89a65e4e481,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,163.60007,1656297221
0x71e6c1f1d51117254402e4ee564467c7859308d0293eb925f97d8ef334a5c910,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,167.99706,1656295430
0x09ec50adbd76f5197ff272b607b9cf238639d97762838fa2f291e1c8b9955364,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,308.82906,1656293021
0xdf62cd07cff90477d0e9a011bded5b029e6700bcef17a566162dbbfaf343d236,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,311.42729,1656292711
0xf91aef43763d1c5db00baec50b35e0c4c7ca2c829fb09b75891171a83d2338e0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,537.55978,1656291824
0x34747143bc44020ac188a9b60abb160a4e58a443083526d6b320b3c0b2f0ba63,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,108.44167,1656290909
0x57c4ae91489cba23140d25cdf20faa2bac4556bbb29a20a4b31dd9def3b81413,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1054.38021,1656290602
0xe5cb4fc2ac7a596a83c4460d74476a444b6609ac86d560cfc101afb3587821b7,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,280.27933,1656290327
0x3d9873378b8ead23af25373715bf97fd4f16dd0868cf9d18750963e5764f64ec,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,474.02166,1656289415
0xa8b9e48529a22e54ac11f853f0d51445baa400474697779f4dd6c48926829ffc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,167.32599,1656289073
0xf451d9dfbb00963e4c4993499200c09f398d9229a521faa6242f93585881245c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,706.48308,1656288825
0x5d6af4dd13e3d0f8c1b3c17cf8db4add3a7bb8e2a6bf84040f305f960556c3b2,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,365.29435,1656288515
0x1526e3c133aa37541bd10707afc77be22a167a39d33b9dd6f01e9cce9525c36e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,479.6677,1656288232
0x0ca79fbb5f57a463811fea19ab22d807c9e36c7c3fed5438356d970a8ed516bc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,2168.83337,1656287926
0x02ed2c1ee030236bcf9913e7b8ea1feeb1b2a4b96ea8078cfadfc313e0c826a3,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,471.44255,1656287627
0xc49ba95938f93362aba2f6e5ab19cc6ecfca50f8b5f1c3fd97ea4ea4ec43de58,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,519.57896,1656286726
0xbabe1995dd75c1146bf260e770844921b0a81c44a71cbf90f1e7bc603afc7bf6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,145.41187,1656286391
0x50cc81efc135f429684dc8c1dcfeed194fe2e255cdd46b4311246bfa3c78f2ed,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,890.89788,1656286125
0xa4903d45be582b9363ab0beb0cbd9649016f853d7838e225870d8a66bb7444d8,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,428.08572,1656285211
0x44bf57b3e1d012fccc9af0faeb57f02ae52b3e0f96d3adc5876b90975d3356d7,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1640.92201,1656284610
0xf4117752a877f7d9b6978f5f5e4577080c22fffdb289a77137c6280d87e45d71,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,355.03603,1656284259
0xa48c84b56378d9e959bbd7a677c91a6611032a7ff0c150ba587f7a7b6b86d1a3,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1093.218,1656284018
0xdc0bed8c54c1103a5c9633fa3aaa91d8b4e55b4160df3ab76001b2a3966032ea,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,579.7079,1656283714
0xf004571c1ac4ea842234e0856ce793792cbe3f0aa6d458621b896c142a786548,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,4336.86662,1656283372
0xffd66b0caec0c75238126f85d611667b21b3cd894802667b65a927f401df8429,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,2276.2812,1656283113
0xaed39fa00fba690d7f6d425a5ba52ae0fd2ceb522590385416f1a97e3fe04853,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,125.93235,1656282781
0x4cfb163ad1edfacf225d80b929b7d923d11b7fd39629b9fcbfa01da687538a48,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1080.33438,1656277726
0xae5747857cd9794c9085c391f05e69fcb282697fe644285c79a90e124f9770b8,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,250.71118,1656277125
0xdab5bc0df59d563e987cff218290e47e39656289c2bee54d0f3f3e49eaaedd79,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,218.69822,1656276810
0x3b8f2ab0c74d8ebc09c50543b5dc8210bf3f5b33bfd6cfb09a387fad8da447b9,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,424.03216,1656276513
0x9b0ee3f43763bb56f2e83319d498cdafdb646b4590aee44484222fdd3256b567,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,170.28815,1656274116
0xccd5ec0ef9b1f1188ca37074c38f7a9752d91ae8407765917730eff8dcd03c85,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,494.67498,1656272028
0x9a5b4fd3c2c1f7d6e356ba8b12af858fab3dd352fdc14edd8d5fba73fcf5b59c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,101.43833,1656271728
0xea88f97dff69f6795cd320379a6ca1538d074e293d4aa363db4acced27d9c59c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,157.78498,1656270523
0xacfa4d8cb1de5ad79e5e040277e4a8b840f19b960047112e631b9302e12a9e9d,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,4173.10593,1656269287
0x7ad5f5e78d64249c89e605d6fff13fb034c19571ec9b7f544ebe126879bfe76c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,288.44721,1656268718
0x927fce35906be1bf4bb07595eb7912b9188f87038a4a7b500c7bd0e0dd52f958,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1398.84708,1656268391
0x12f5011da78046e148805a4fd217fd53359ed218d656262aa01ad28740e28b5b,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,364.0614,1656268114
0xb3c14a48cfc36df9ced3b665363a232c04c851e447ca8e0c67915dc273978c63,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,790.4743,1656267811
0x91983999794eb15b5fb23f984d4f59fa772582b2e74a9e8c50cef556974e9c95,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,181.25847,1656266314
0x21bc70f04d3e6dbf19d3eba6a68fcf07fa048f3b1e1e2eded853f3eab5e19ac6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,150.08268,1656266013
0x3c2860645534a5869518bbdc72a0ab763af109583bbded9b826fcbb4d27c8ed5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,129.18846,1656265715
0xed18651c4f612bf354d6a4814d3f1293973721feca8a74b14b9a32b2d1d7e1c3,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1415.32491,1656265428
0xdce0be281fb8b719beb7f3b4158c7b908e7a662355a46e4eda89ac3b3d231f13,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,896.79284,1656264810
0x7e97a5106f51448112699740582422a53329d3663e47fe63ef44a6e5ddc9008a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,114.51884,1656263320
0x0de96daa9eed6d5a50ae73d9a0bb687c03dfcbfe8229afeca53de2a681eb8962,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,105.64623,1656262998
0x97e873aa3a77520b872c8324a4e2d0efba60dd892791b38a00805ea48b070311,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xee4458e052b533b1aabd493b5f8c4d85d7b263dc,0.0,1656254517
0x3a43057b67c5a9dfe10ff5496c491352a38a286b30fd323bf43a88126ed5f11b,0x742d35cc6634c0532925a3b844bc454e4438f44e,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,0.0,1656254453
0xb38f16f80ce609ce750be21f84f3642ca7bbe3b8da6cae204cdc0d738b31d8c8,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,289.17212,1656245321
0xfaa12489159594afbe3715ca039a11e714c8394e63225f69caadd59ecb7008aa,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,234.11236,1656244679
0x8fca62947de3b0abb3b455d040b7747e01d148f3d8dfb4f3c1d0c7d444dbe881,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,117.70179,1656244424
0x3e1e58f4ccf746aa761c3ef131bf68daed37b8b94c19d63fd54e80489d98455c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,110.59155,1656244123
0xbd0ac61863bb1a7531495d27e620d15e27e2e72336a75a1890dfeb47e8b4960e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,442.13322,1656243826
0x112f3d488377a26d78e9b73709c9b5b9b0095232c1356282c0bac85c78896127,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,247.01122,1656202144
0xd948ca93637ec4e622653d6f6ef82c52fd38c2e8ff9baede1fc5eafdfa0451db,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1988.7479,1656201780
0x524f09f161e942b3d4baedc56caecf2d7dc1d27f8ff8f0f999c97875ee2dd207,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,432.97427,1656194329
0xd8a0c37b9bce2c8724b8438e6fe5d55619449139e5b9173687968d6b63b42541,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,232.69243,1656194022
0xca8d890a46c377ff3d73ca7f4407a9dcd54723a183e667c3d66ba25cf8d17f29,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,398.05154,1656193421
0x0b8aa31af2e90da2b104b62856dfadc4826be18e8d13c56c7afe5ac79833ec42,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,287.35641,1656192819
0x83ec445f4a986ec8721e9a391039cd77ad87ca056dfde2a9ef01bc5211c78572,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,457.51302,1656192521
0xe3151e80f97c6b5065d566083ea82f8b90de9545787aa0a055b05f89079e5054,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,331.02506,1656191929
0x0887b18420bf19798934a2013b9b5e649ef5ed41db6c5bd159a3c6b097f3e3b8,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,762.38964,1656191608
0x4f37b70ab7b3f0b7c95e618201011e51a1b69f14c0743736fe7ca55f6563b543,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,2260.56383,1656183523
0x34c1760942eb867e006856628b4dda4a84f50c89f725e3ad543a40a9c581c9bb,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,110.51411,1656182623
0x88d06a29b1b2a61cb35520eb31729572542388566757a8c0f40dacba3bc83aed,0x742d35cc6634c0532925a3b844bc454e4438f44e,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,0.0,1656179192
0x78d0aad44aa1123ac534fe039fb9511ac9a56c0f0de79d4f2cb827bb82dcc8e1,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xee4458e052b533b1aabd493b5f8c4d85d7b263dc,0.0,1656179168
0xbda05b02f77638ef0c4175aa09fcabf8f8283f9bb5851f56111ea257af2b1775,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,790.57175,1656178716
0xa29680140e8ed3eef7ca0cfe13cb166f3f2722a3c91b433e6662e424454216d2,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,284.23741,1656108211
0xa1669bf06ea5920e8bee4aefc9c7d25646ac5b2c77b6f9eec331cd51c25b84ee,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,130.88056,1656107022
0xc73bd8e6eb42a6cbca535c750373d0ece53dcb63eeceade5c316fda33229f3ea,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,340.21043,1656105518
0x9396d407dd0c1791e0a1054f3d78deb13325a6424a8ba946cec120ef4549eb58,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,474.29815,1656102214
0x1cdb6598258806f4e2c850b4a4c3ae91eba7356d68d20d61f51ff756c2b6d045,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,641.34625,1656101290
0x76388b20f4da1acece60e48caa807e622eef571917bc2608c8c9b6727991cde6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,180.70413,1656101022
0xbde1fa8a8a80707671e304ec4b7770d6778e4cad7218e905f7f6c6cbab7f38af,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,147.65958,1656100691
0xa1d93b6dbd20b664fd94b230fb63515aeb9b6b727c4b1cd728992819fe6ea528,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1656100691
0x8784567681275334fc135c145561f6a98ab90111866050b6bb14bc62af731885,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,111.90018,1656099814
0x0b4b286aded4054bc8f746cba59851907aaf43bd2bb8a60b4f1e0eaf7314ebcc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,290.36059,1656085720
0xe8cb12853a918d0842f85090a5c61af6d386c9de6d5470fe9ee86097e92d6303,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,207.71285,1656084816
0x97a465c25a1abdb35168fd5e9f70d9ff2c29b27676614d3a4852c6ec2d2e069a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,4654.61797,1656084218
0x1ba80d91354361ca26480c7bd0d96a1b77bc8d87d9714de470a018aeb3263bb8,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,184.1316,1656077632
0xd46dfa31691cca7c1982aed4e07aa29a37ebc71a1ad6d4e33a97ffbc260c5957,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,570.67716,1656074306
0x738b1b680dddc73844474fc3bae4a4d6577d71a68b9d3af6c5f827cd816db455,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,856.71018,1656073405
0x838c24032d2ad544bbc69aa92473872139cd8ac6209e9b254741177c4edff57d,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,1243.84218,1656072815
0x3731d553f7cac04271bd90eaff26f777bfbbbbca7643cf45e991d1b6f858df1c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,444.7578,1656070979
0x0f7135434de399b286084d9f729af6a28fbc596a9fecec3432128f24dd913c00,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,954.41563,1656070424
0xfbbaf65ae30b8d0b63143838ea7af68ff0eb721b9b7bea442e6fd1439451030a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,245.74145,1656069534
0x38c2c1815ac822b90c858b62648bf3c02fc2325b697ec50e5d197e65762c843d,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,782.43331,1656069211
0xa50d7e12b4c022e4faf57513342982b2cc18bad5813bf2a32f7dc11da1059ef0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,181.74041,1656068285
0x07153d7ba99c4db22cb40304d761eec8efd8ee244c78f43184f92888a04f2d00,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,163.92776,1656061728
0x50b28bc51b14fd044a49488ffe0080dd84ddfbe794a0c92040607b9f52945c39,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,104.56432,1656060446
0x42cf3dc61d13d5f6ee15f1e72d593c9f89eff946db99bafefefcaac3c97c5261,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,201.39303,1656060225
0x070ec99ecafe88c696cdb916b26619f2ed03cc795fe8975268d47d96e745537e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,302.45231,1656059928
0xf7014f15a2a37e8c18c93aba60e9c219a2dd677aa663767dd2efb00a062bddd3,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,750.59731,1656059283
0xbe3d4de49a86d41a825174441be218f35f3c6124c19118c55db32da87fde42d0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,638.58783,1656058116
0x9c2449c71ec70fe3657090deba3ae209ac50a529ac6a09be26ae6303fd877cad,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,395.09604,1656057824
0x9e404efaa71d1bcf2130c74e721507dedce97bddbcfa12015b8ff49e4fc3ab80,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,755.76699,1656056595
0x839624da5f6f0d3328dbcfb7772400c8ff333e5d8e95afb09eddb1b66422a47f,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,157.18158,1656038321
0x354f2ae451c3f5f6fa4598c70a1d7ad73b01dcef203184fa4dc43673831b42d4,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,137.85626,1656034129
0x67194fdac96690c73006175d3b925f63421daf4992f449368c2748c5fe3db6dc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,346.02434,1656033830
